135013,32,128,187485.37000,-6583.55010,187485.37000,187485.37000,-187485.39000,-187485.39000,-3016.60190,-187485.39000,0,0,0,R  8,560.09412
135014,32,128,187485.37000,-6585.94160,187485.37000,187485.37000,-187485.39000,-187485.39000,-3024.82670,-187485.39000,0,0,0,R  8,560.09512
135015,32,128,187485.37000,-6590.81390,187485.37000,187485.37000,-187485.39000,-187485.39000,-3037.54380,-187485.39000,0,0,0,R  8,560.09605
135016,32,128,187485.37000,-6590.00930,187485.37000,187485.37000,-187485.39000,-187485.39000,-3033.61020,-187485.39000,0,0,0,R  8,560.09700
135017,32,128,187485.37000,-6591.21620,187485.37000,187485.37000,-187485.39000,-187485.39000,-3027.70980,-187485.39000,0,0,0,R  8,560.09818
135018,32,128,187485.37000,-6594.38990,187485.37000,187485.37000,-187485.39000,-187485.39000,-3034.70540,-187485.39000,0,0,0,R  8,560.10079
135019,32,128,187485.37000,-6593.89820,187485.37000,187485.37000,-187485.39000,-187485.39000,-3042.32670,-187485.39000,0,0,0,R  8,560.10379
135020,32,128,187485.37000,-6588.46710,187485.37000,187485.37000,-187485.39000,-187485.39000,-3036.53810,-187485.39000,0,0,0,R  8,560.10995
135021,32,128,187485.37000,-6589.98690,187485.37000,187485.37000,-187485.39000,-187485.39000,-3030.95060,-187485.39000,0,1,0,R  8,560.11480
135022,32,128,187485.37000,-6595.08270,187485.37000,187485.37000,-187485.39000,-187485.39000,-3039.55530,-187485.39000,0,0,0,R  8,560.11780
135023,32,128,187485.37000,-6602.01120,187485.37000,187485.37000,-187485.39000,-187485.39000,-3053.16650,-187485.39000,0,0,0,R  8,560.12079
135024,32,128,187485.37000,-6596.75900,187485.37000,187485.37000,-187485.39000,-187485.39000,-3049.97040,-187485.39000,0,0,0,R  8,560.12380
135025,32,128,187485.37000,-6591.99840,187485.37000,187485.37000,-187485.39000,-187485.39000,-3038.12490,-187485.39000,0,0,0,R  8,560.12679
135026,32,128,187485.37000,-6593.83110,187485.37000,187485.37000,-187485.39000,-187485.39000,-3039.84590,-187485.39000,0,0,0,R  8,560.13280
135027,32,128,187485.37000,-6596.53550,187485.37000,187485.37000,-187485.39000,-187485.39000,-3046.26030,-187485.39000,0,0,0,R  8,560.13780
135028,32,128,187485.37000,-6591.81960,187485.37000,187485.37000,-187485.39000,-187485.39000,-3046.39440,-187485.39000,0,0,0,R  8,560.13979
135029,32,128,187485.37000,-6583.14780,187485.37000,187485.37000,-187485.39000,-187485.39000,-3032.38100,-187485.39000,0,0,0,R  8,560.14380
135030,32,128,187485.37000,-6582.09740,187485.37000,187485.37000,-187485.39000,-187485.39000,-3027.55340,-187485.39000,0,1,0,R  8,560.14780
135031,32,128,187485.37000,-6595.28390,187485.37000,187485.37000,-187485.39000,-187485.39000,-3042.17030,-187485.39000,0,0,0,R  8,560.15280
135032,32,128,187485.37000,-6594.90390,187485.37000,187485.37000,-187485.39000,-187485.39000,-3046.41680,-187485.39000,0,0,0,R  8,560.15480
135033,32,128,187485.37000,-6582.63380,187485.37000,187485.37000,-187485.39000,-187485.39000,-3030.88350,-187485.39000,0,0,0,S  2,560.16078
135034,32,128,187485.37000,-6585.80750,187485.37000,187485.37000,-187485.39000,-187485.39000,-3027.50870,-187485.39000,0,0,0,S  2,560.16378
135035,32,128,187485.37000,-6589.47290,187485.37000,187485.37000,-187485.39000,-187485.39000,-3036.94040,-187485.39000,0,0,0,S  2,560.16778
135036,32,128,187485.37000,-6591.10440,187485.37000,187485.37000,-187485.39000,-187485.39000,-3046.14860,-187485.39000,0,0,0,S  2,560.17180
135037,32,128,187485.37000,-6591.50670,187485.37000,187485.37000,-187485.39000,-187485.39000,-3041.70090,-187485.39000,0,0,0,S  2,560.17478
135038,32,128,187485.37000,-6590.12100,187485.37000,187485.37000,-187485.39000,-187485.39000,-3035.33120,-187485.39000,0,0,0,S  2,560.17878
135039,32,128,187485.37000,-6591.70790,187485.37000,187485.37000,-187485.39000,-187485.39000,-3042.77370,-187485.39000,0,0,0,S  2,560.18278
135040,32,128,187485.37000,-6595.88730,187485.37000,187485.37000,-187485.39000,-187485.39000,-3055.26740,-187485.39000,0,1,0,S  2,560.19079
135041,32,128,187485.37000,-6592.28900,187485.37000,187485.37000,-187485.39000,-187485.39000,-3046.55090,-187485.39000,0,0,0,S  2,560.19278
135042,32,128,187485.37000,-6589.22700,187485.37000,187485.37000,-187485.39000,-187485.39000,-3034.03490,-187485.39000,0,0,0,S  2,560.19578
135043,32,128,187485.37000,-6591.05970,187485.37000,187485.37000,-187485.39000,-187485.39000,-3038.75070,-187485.39000,0,0,0,S  2,560.19979
135044,32,128,187485.37000,-6594.21110,187485.37000,187485.37000,-187485.39000,-187485.39000,-3048.85290,-187485.39000,0,0,0,S  2,560.20278
135045,32,128,187485.37000,-6593.56290,187485.37000,187485.37000,-187485.39000,-187485.39000,-3047.35550,-187485.39000,0,0,0,S  2,560.20678
135046,32,128,187485.37000,-6585.18170,187485.37000,187485.37000,-187485.39000,-187485.39000,-3033.76670,-187485.39000,0,0,0,S  2,560.21078
135047,32,128,187485.37000,-6588.93650,187485.37000,187485.37000,-187485.39000,-187485.39000,-3040.82930,-187485.39000,0,0,0,S  2,560.21678
135048,32,128,187485.37000,-6593.98760,187485.37000,187485.37000,-187485.39000,-187485.39000,-3049.92570,-187485.39000,0,0,0,S  2,560.22180
135049,32,128,187485.37000,-6591.59610,187485.37000,187485.37000,-187485.39000,-187485.39000,-3049.50110,-187485.39000,0,0,0,S  2,560.22378
135050,32,128,187485.37000,-6587.23790,187485.37000,187485.37000,-187485.39000,-187485.39000,-3037.00740,-187485.39000,0,1,1,S  2,560.22878
135051,32,128,187485.37000,-6588.19890,187485.37000,187485.37000,-187485.39000,-187485.39000,-3035.95700,-187485.39000,0,0,0,S  2,560.23279
135052,32,128,187485.37000,-6597.51890,187485.37000,187485.37000,-187485.39000,-187485.39000,-3048.51770,-187485.39000,0,0,0,S  2,560.23482
135053,32,128,187485.37000,-6597.25070,187485.37000,187485.37000,-187485.39000,-187485.39000,-3050.21630,-187485.39000,0,0,0,S  2,560.23878
135054,32,128,187485.37000,-6593.56290,187485.37000,187485.37000,-187485.39000,-187485.39000,-3040.31520,-187485.39000,0,0,0,S  2,560.24478
135055,32,128,187485.37000,-6594.41220,187485.37000,187485.37000,-187485.39000,-187485.39000,-3041.63390,-187485.39000,0,0,0,S  2,560.24778
135056,32,128,187485.37000,-6603.10640,187485.37000,187485.37000,-187485.39000,-187485.39000,-3053.03240,-187485.39000,0,0,0,S  2,560.25178
135057,32,128,187485.37000,-6611.21940,187485.37000,187485.37000,-187485.39000,-187485.39000,-3062.08410,-187485.39000,0,0,0,S  2,560.25578
135058,32,128,187485.37000,-6605.63190,187485.37000,187485.37000,-187485.39000,-187485.39000,-3047.46720,-187485.39000,0,0,0,S  2,560.26079
135059,32,128,187485.37000,-6600.69260,187485.37000,187485.37000,-187485.39000,-187485.39000,-3039.08600,-187485.39000,0,0,0,S  2,560.26279
135060,32,128,187485.37000,-6602.92760,187485.37000,187485.37000,-187485.39000,-187485.39000,-3046.10390,-187485.39000,0,1,1,S  2,560.26680
135061,32,128,187485.37000,-6604.24620,187485.37000,187485.37000,-187485.39000,-187485.39000,-3055.15560,-187485.39000,0,0,0,S  2,560.27278
135062,32,128,187485.37000,-6603.10640,187485.37000,187485.37000,-187485.39000,-187485.39000,-3049.00940,-187485.39000,0,0,0,S  2,560.27577
135063,32,128,187485.37000,-6602.99460,187485.37000,187485.37000,-187485.39000,-187485.39000,-3044.38290,-187485.39000,0,0,0,S  2,560.27977
135064,32,128,187485.37000,-6602.27940,187485.37000,187485.37000,-187485.39000,-187485.39000,-3046.10390,-187485.39000,0,0,0,S  2,560.28379
135065,32,128,187485.37000,-6609.61020,187485.37000,187485.37000,-187485.39000,-187485.39000,-3055.13330,-187485.39000,0,0,0,S  2,560.28879
135066,32,128,187485.37000,-6605.22960,187485.37000,187485.37000,-187485.39000,-187485.39000,-3047.17670,-187485.39000,0,0,0,S  2,560.29079
135067,32,128,187485.37000,-6598.59170,187485.37000,187485.37000,-187485.39000,-187485.39000,-3031.53170,-187485.39000,0,0,0,S  2,560.29479
135068,32,128,187485.37000,-6604.04510,187485.37000,187485.37000,-187485.39000,-187485.39000,-3036.26990,-187485.39000,0,0,0,S  2,560.30079
135069,32,128,187485.37000,-6616.29290,187485.37000,187485.37000,-187485.39000,-187485.39000,-3050.84210,-187485.39000,0,1,0,S  2,560.30580
135070,32,128,187485.37000,-6614.54960,187485.37000,187485.37000,-187485.39000,-187485.39000,-3048.51770,-187485.39000,0,0,0,S  2,560.30778
135071,32,128,187485.37000,-6611.88990,187485.37000,187485.37000,-187485.39000,-187485.39000,-3038.77310,-187485.39000,0,0,0,S  2,560.31178
135072,32,128,187485.37000,-6617.25390,187485.37000,187485.37000,-187485.39000,-187485.39000,-3043.31010,-187485.39000,0,0,0,S  2,560.31479
135073,32,128,187485.37000,-6620.56170,187485.37000,187485.37000,-187485.39000,-187485.39000,-3051.71370,-187485.39000,0,0,0,S  2,560.31878
135074,32,128,187485.37000,-6614.16960,187485.37000,187485.37000,-187485.39000,-187485.39000,-3052.69710,-187485.39000,0,0,0,S  2,560.32279
135075,32,128,187485.37000,-6605.85540,187485.37000,187485.37000,-187485.39000,-187485.39000,-3042.23730,-187485.39000,0,0,0,S  2,560.32881
135076,32,128,187485.37000,-6611.13000,187485.37000,187485.37000,-187485.39000,-187485.39000,-3048.22710,-187485.39000,0,0,0,S  2,560.33180
135077,32,128,187485.37000,-6609.99020,187485.37000,187485.37000,-187485.39000,-187485.39000,-3054.95450,-187485.39000,0,0,0,S  2,560.33580
135078,32,128,187485.37000,-6609.92310,187485.37000,187485.37000,-187485.39000,-187485.39000,-3060.13970,-187485.39000,0,0,0,S  2,560.33980
135079,32,128,187485.37000,-6605.85540,187485.37000,187485.37000,-187485.39000,-187485.39000,-3043.19840,-187485.39000,0,1,0,S  2,560.34488
135080,32,128,187485.37000,-6607.79990,187485.37000,187485.37000,-187485.39000,-187485.39000,-3041.67860,-187485.39000,0,0,0,S  2,560.34980
135081,32,128,187485.37000,-6610.95120,187485.37000,187485.37000,-187485.39000,-187485.39000,-3050.03750,-187485.39000,0,0,0,S  2,560.35180
135082,32,128,187485.37000,-6606.28010,187485.37000,187485.37000,-187485.39000,-187485.39000,-3050.68560,-187485.39000,0,0,0,S  2,560.35781
135083,32,128,187485.37000,-6602.25710,187485.37000,187485.37000,-187485.39000,-187485.39000,-3038.10260,-187485.39000,0,0,0,S  2,560.36082
135084,32,128,187485.37000,-6605.05080,187485.37000,187485.37000,-187485.39000,-187485.39000,-3037.47680,-187485.39000,0,0,0,S  2,560.36480
