44995,32,128,187485.37000,-816.53490,187485.37000,187485.37000,-187485.39000,-187485.39000,246.49815,-187485.39000,0,0,0,R  8,200.13962
44996,32,128,187485.37000,-821.60835,187485.37000,187485.37000,-187485.39000,-187485.39000,241.67055,-187485.39000,0,0,0,R  8,200.14059
44997,32,128,187485.37000,-814.12110,187485.37000,187485.37000,-187485.39000,-187485.39000,255.32640,-187485.39000,0,0,0,R  8,200.14151
44998,32,128,187485.37000,-816.73605,187485.37000,187485.37000,-187485.39000,-187485.39000,261.22680,-187485.39000,0,0,0,R  8,200.14255
44999,32,128,187485.37000,-822.52470,187485.37000,187485.37000,-187485.39000,-187485.39000,253.98540,-187485.39000,0,0,0,R  8,200.14531
45000,32,128,187485.37000,-821.11665,187485.37000,187485.37000,-187485.39000,-187485.39000,251.23635,-187485.39000,0,1,0,R  8,200.15129
45001,32,128,187485.37000,-812.04255,187485.37000,187485.37000,-187485.39000,-187485.39000,257.22615,-187485.39000,0,0,0,R  8,200.15330
45002,32,128,187485.37000,-804.01890,187485.37000,187485.37000,-187485.39000,-187485.39000,267.68595,-187485.39000,0,0,0,R  8,200.15930
45003,32,128,187485.37000,-808.89120,187485.37000,187485.37000,-187485.39000,-187485.39000,258.83535,-187485.39000,0,0,0,R  8,200.16229
45004,32,128,187485.37000,-813.69645,187485.37000,187485.37000,-187485.39000,-187485.39000,252.57735,-187485.39000,0,0,0,R  8,200.16630
45005,32,128,187485.37000,-819.21690,187485.37000,187485.37000,-187485.39000,-187485.39000,249.44835,-187485.39000,0,0,0,R  8,200.16930
45006,32,128,187485.37000,-811.39440,187485.37000,187485.37000,-187485.39000,-187485.39000,262.00905,-187485.39000,0,0,0,R  8,200.17330
45007,32,128,187485.37000,-816.51255,187485.37000,187485.37000,-187485.39000,-187485.39000,256.30980,-187485.39000,0,0,0,R  8,200.17728
45008,32,128,187485.37000,-822.54705,187485.37000,187485.37000,-187485.39000,-187485.39000,247.25805,-187485.39000,0,0,0,R  8,200.18332
45009,32,128,187485.37000,-825.81015,187485.37000,187485.37000,-187485.39000,-187485.39000,244.37490,-187485.39000,0,0,0,R  8,200.18731
45010,32,128,187485.37000,-821.89890,187485.37000,187485.37000,-187485.39000,-187485.39000,259.01415,-187485.39000,0,1,0,R  8,200.19231
45011,32,128,187485.37000,-822.92700,187485.37000,187485.37000,-187485.39000,-187485.39000,262.52310,-187485.39000,0,0,0,R  8,200.19429
45012,32,128,187485.37000,-831.97875,187485.37000,187485.37000,-187485.39000,-187485.39000,251.28105,-187485.39000,0,0,0,R  8,200.19731
45013,32,128,187485.37000,-830.07900,187485.37000,187485.37000,-187485.39000,-187485.39000,248.44260,-187485.39000,0,0,0,R  8,200.20129
45014,32,128,187485.37000,-820.84845,187485.37000,187485.37000,-187485.39000,-187485.39000,261.91965,-187485.39000,0,0,0,R  8,200.20531
45015,32,128,187485.37000,-818.41230,187485.37000,187485.37000,-187485.39000,-187485.39000,264.37815,-187485.39000,0,0,0,R  8,200.20934
45016,32,128,187485.37000,-817.89825,187485.37000,187485.37000,-187485.39000,-187485.39000,258.79065,-187485.39000,0,0,0,R  8,200.21531
45017,32,128,187485.37000,-824.15625,187485.37000,187485.37000,-187485.39000,-187485.39000,248.55435,-187485.39000,0,0,0,R  8,200.21829
45018,32,128,187485.37000,-825.00555,187485.37000,187485.37000,-187485.39000,-187485.39000,252.39855,-187485.39000,0,0,0,R  8,200.22199
45019,32,128,187485.37000,-830.10135,187485.37000,187485.37000,-187485.39000,-187485.39000,256.15335,-187485.39000,0,0,0,R  8,200.22499
45020,32,128,187485.37000,-837.76740,187485.37000,187485.37000,-187485.39000,-187485.39000,247.88385,-187485.39000,0,1,0,R  8,200.23100
45021,32,128,187485.37000,-841.00815,187485.37000,187485.37000,-187485.39000,-187485.39000,241.93875,-187485.39000,0,0,0,R  8,200.23300
45022,32,128,187485.37000,-838.95195,187485.37000,187485.37000,-187485.39000,-187485.39000,248.48730,-187485.39000,0,0,0,R  8,200.23701
45023,32,128,187485.37000,-837.99090,187485.37000,187485.37000,-187485.39000,-187485.39000,255.54990,-187485.39000,0,0,0,R  8,200.24299
45024,32,128,187485.37000,-842.95260,187485.37000,187485.37000,-187485.39000,-187485.39000,249.60480,-187485.39000,0,0,0,R  8,200.24599
45025,32,128,187485.37000,-840.02475,187485.37000,187485.37000,-187485.39000,-187485.39000,243.54795,-187485.39000,0,0,0,R  8,200.24999
45026,32,128,187485.37000,-835.86765,187485.37000,187485.37000,-187485.39000,-187485.39000,245.87235,-187485.39000,0,0,0,R  8,200.25300
45027,32,128,187485.37000,-829.29675,187485.37000,187485.37000,-187485.39000,-187485.39000,260.69040,-187485.39000,0,0,0,R  8,200.25700
45028,32,128,187485.37000,-833.69970,187485.37000,187485.37000,-187485.39000,-187485.39000,253.20315,-187485.39000,0,0,0,R  8,200.26099
45029,32,128,187485.37000,-835.91235,187485.37000,187485.37000,-187485.39000,-187485.39000,241.13415,-187485.39000,0,1,0,R  8,200.26499
45030,32,128,187485.37000,-831.77760,187485.37000,187485.37000,-187485.39000,-187485.39000,243.05625,-187485.39000,0,0,0,R  8,200.27100
45031,32,128,187485.37000,-831.06240,187485.37000,187485.37000,-187485.39000,-187485.39000,248.01795,-187485.39000,0,0,0,R  8,200.27399
45032,32,128,187485.37000,-835.59945,187485.37000,187485.37000,-187485.39000,-187485.39000,242.38575,-187485.39000,0,0,0,R  8,200.27799
45033,32,128,187485.37000,-833.29740,187485.37000,187485.37000,-187485.39000,-187485.39000,239.90490,-187485.39000,0,0,0,R  8,200.28099
45034,32,128,187485.37000,-835.66650,187485.37000,187485.37000,-187485.39000,-187485.39000,234.09390,-187485.39000,0,0,0,R  8,200.28499
45035,32,128,187485.37000,-832.06815,187485.37000,187485.37000,-187485.39000,-187485.39000,242.76570,-187485.39000,0,0,0,R  8,200.28900
45036,32,128,187485.37000,-828.67095,187485.37000,187485.37000,-187485.39000,-187485.39000,247.19100,-187485.39000,0,0,0,R  8,200.29299
45037,32,128,187485.37000,-833.96790,187485.37000,187485.37000,-187485.39000,-187485.39000,240.73185,-187485.39000,0,0,0,R  8,200.29899
45038,32,128,187485.37000,-833.43150,187485.37000,187485.37000,-187485.39000,-187485.39000,237.44640,-187485.39000,0,0,0,R  8,200.30299
45039,32,128,187485.37000,-821.78715,187485.37000,187485.37000,-187485.39000,-187485.39000,249.60480,-187485.39000,0,0,0,R  8,200.30699
45040,32,128,187485.37000,-825.78780,187485.37000,187485.37000,-187485.39000,-187485.39000,245.85000,-187485.39000,0,0,0,R  8,200.30899
45041,32,128,187485.37000,-830.70480,187485.37000,187485.37000,-187485.39000,-187485.39000,238.22865,-187485.39000,0,0,0,R  8,200.31299
