160018,32,128,187485.37000,-9356.09000,187485.37000,187485.37000,-187485.39000,-187485.39000,-4266.27980,-187485.39000,0,0,0,S  6,660.07350
160019,32,128,187485.37000,-9358.43670,187485.37000,187485.37000,-187485.39000,-187485.39000,-4274.48220,-187485.39000,0,0,0,S  6,660.07447
160020,32,128,187485.37000,-9359.19660,187485.37000,187485.37000,-187485.39000,-187485.39000,-4283.19870,-187485.39000,0,0,0,S  6,660.07551
160021,32,128,187485.37000,-9357.87800,187485.37000,187485.37000,-187485.39000,-187485.39000,-4279.51100,-187485.39000,0,0,0,S  6,660.07797
160022,32,128,187485.37000,-9350.81540,187485.37000,187485.37000,-187485.39000,-187485.39000,-4266.39150,-187485.39000,0,0,0,S  6,660.08197
160023,32,128,187485.37000,-9351.39650,187485.37000,187485.37000,-187485.39000,-187485.39000,-4272.51540,-187485.39000,0,0,0,S  6,660.08597
160024,32,128,187485.37000,-9354.65960,187485.37000,187485.37000,-187485.39000,-187485.39000,-4283.73510,-187485.39000,0,1,0,S  6,660.09097
160025,32,128,187485.37000,-9350.41310,187485.37000,187485.37000,-187485.39000,-187485.39000,-4277.79000,-187485.39000,0,0,0,S  6,660.09297
160026,32,128,187485.37000,-9352.89390,187485.37000,187485.37000,-187485.39000,-187485.39000,-4269.92280,-187485.39000,0,0,0,S  6,660.09897
160027,32,128,187485.37000,-9352.13400,187485.37000,187485.37000,-187485.39000,-187485.39000,-4268.96180,-187485.39000,0,0,0,S  6,660.10298
160028,32,128,187485.37000,-9356.96160,187485.37000,187485.37000,-187485.39000,-187485.39000,-4278.68400,-187485.39000,0,0,0,S  6,660.10597
160029,32,128,187485.37000,-9357.87800,187485.37000,187485.37000,-187485.39000,-187485.39000,-4282.12590,-187485.39000,0,0,0,S  6,660.10997
160030,32,128,187485.37000,-9355.97820,187485.37000,187485.37000,-187485.39000,-187485.39000,-4270.81680,-187485.39000,0,0,0,S  6,660.11397
160031,32,128,187485.37000,-9351.21770,187485.37000,187485.37000,-187485.39000,-187485.39000,-4265.67630,-187485.39000,0,0,0,S  6,660.11697
160032,32,128,187485.37000,-9354.61490,187485.37000,187485.37000,-187485.39000,-187485.39000,-4274.99630,-187485.39000,0,0,0,S  6,660.12097
160033,32,128,187485.37000,-9356.04530,187485.37000,187485.37000,-187485.39000,-187485.39000,-4284.18210,-187485.39000,0,0,0,S  6,660.12497
160034,32,128,187485.37000,-9349.04970,187485.37000,187485.37000,-187485.39000,-187485.39000,-4274.48220,-187485.39000,0,1,0,S  6,660.13098
160035,32,128,187485.37000,-9345.71960,187485.37000,187485.37000,-187485.39000,-187485.39000,-4267.53140,-187485.39000,0,0,0,S  6,660.13497
160036,32,128,187485.37000,-9349.74260,187485.37000,187485.37000,-187485.39000,-187485.39000,-4272.73890,-187485.39000,0,0,0,S  6,660.13797
160037,32,128,187485.37000,-9350.18960,187485.37000,187485.37000,-187485.39000,-187485.39000,-4279.82390,-187485.39000,0,0,0,S  6,660.14197
160038,32,128,187485.37000,-9345.25020,187485.37000,187485.37000,-187485.39000,-187485.39000,-4270.61570,-187485.39000,0,0,0,S  6,660.14698
160039,32,128,187485.37000,-9342.76940,187485.37000,187485.37000,-187485.39000,-187485.39000,-4260.11120,-187485.39000,0,0,0,S  6,660.14898
160040,32,128,187485.37000,-9343.77510,187485.37000,187485.37000,-187485.39000,-187485.39000,-4261.58630,-187485.39000,0,0,0,S  6,660.15298
160041,32,128,187485.37000,-9351.10590,187485.37000,187485.37000,-187485.39000,-187485.39000,-4274.66100,-187485.39000,0,0,0,S  6,660.15799
160042,32,128,187485.37000,-9348.42390,187485.37000,187485.37000,-187485.39000,-187485.39000,-4269.76640,-187485.39000,0,0,0,S  6,660.16197
160043,32,128,187485.37000,-9343.79750,187485.37000,187485.37000,-187485.39000,-187485.39000,-4260.29000,-187485.39000,0,1,0,S  6,660.16797
